8.8201	0.0128544	1.05149
8.8301	0.0128253	1.0515
8.8401	0.0127963	1.05152
8.8501	0.0127674	1.05153
8.8601	0.0127386	1.05154
8.8701	0.0127099	1.05156
8.8801	0.0126813	1.05157
8.8901	0.0126528	1.05158
8.9001	0.0126244	1.0516
8.9101	0.0125961	1.05161
8.9201	0.0125678	1.05162
8.9301	0.0125397	1.05164
8.9401	0.0125117	1.05165
8.9501	0.0124837	1.05166
8.9601	0.0124559	1.05168
8.9701	0.0124281	1.05169
8.9801	0.0124005	1.0517
8.9901	0.0123729	1.05172
9.0001	0.0123454	1.05173
9.0101	0.012318	1.05174
9.0201	0.0122907	1.05176
9.0301	0.0122635	1.05177
9.0401	0.0122364	1.05178
